sample_id,MIMAT0000070,MIMAT0000103,MIMAT0003240,MIMAT0004592,MIMAT0004602,MIMAT0004804,MIMAT0005586,MIMAT0007347,MIMAT0016849,MIMAT0018192,MIMAT0018931,MIMAT0018971,MIMAT0018997,MIMAT0019003,MIMAT0019020,MIMAT0019737,MIMAT0019964,MIMAT0022286,MIMAT0022693,MIMAT0022945,MIMAT0023700,MIMAT0024598,MIMAT0026720,MIMAT0027359,MIMAT0027431,MIMAT0027478,MIMAT0027498,MIMAT0027540,MIMAT0027574,MIMAT0027575,MIMAT0027660,MIMAT0027686,MIMAT0031000,target,split
GSM2278658,-0.0630635403546786,0.5403256095946605,-0.4987481911216377,-0.6320003542010353,-0.5338641471648844,0.0169169492128561,1.6302265010110926,0.5620109529559835,-0.9759145697694134,-0.8826625567110852,-0.7894584024154973,-0.8303395520115913,-0.3321029438377672,-0.1448010442318589,1.500766265979709,-0.559454603625065,0.2916931754622197,-0.2629657297773253,-1.0054166314290944,-1.5088843565806611,-0.2415029351158734,-0.1948955740813096,0.0774434117856238,0.1122397275194358,-0.7991434292608994,0.2311692218794264,-0.8839300601880867,-0.2823439427131612,0.7385524994746829,0.785035647820779,-0.1078714390350239,-0.5717243295085671,-0.643059228835741,1,train
GSM2278660,0.2316254822705617,0.0444508521444479,-0.2419049804227656,-0.0868630379453864,-0.1242085120727861,-1.1343708775976968,1.4550075546478096,-0.4579434012763582,-0.192762844620231,-0.4443178651320574,-1.0125754572017578,-0.4843952730605402,-0.4547864343222587,-0.5143088236185481,0.6475829239299447,-1.1629987662240069,0.1685477655421508,0.0398374008043616,0.1604450934083444,-0.4947872782133558,0.9972967548461736,0.1104563581501335,-0.3029244821448745,-0.1379150880586254,-0.4635358720264526,0.46877187114734,-1.2593457770073526,0.3717049853050167,1.1484918704899278,0.1357209305068543,-0.3771023081322752,-1.0467823714341629,0.4761145678391427,1,train
GSM2278661,-0.4027707111777966,-1.163711050091022,-0.4202743398345904,-0.1940434191072697,-0.4927513528589962,-0.308865820765127,-1.4886534356011678,0.8079520873055497,-0.7760956803381487,0.3428412037422501,-0.2539754861579998,-0.6487452197581781,-1.051601545744891,-0.3843046447165251,0.6266557612295722,-0.3872243582805752,-0.0512754305913679,0.0670550354169486,-0.4647690223807936,-0.3129089609359327,0.3131850448977018,0.9319180379401256,0.834283399254193,1.485323206901558,-0.6238163953464797,0.2913948361397636,-1.2042501835234196,-0.8807619864072056,2.0611346917619597,0.6269859056954405,-0.5983747933554036,-0.5656405448102347,0.6956894947197815,1,train
GSM2278662,0.0487260241469236,0.4301187314066402,-0.3833404382280234,-0.4899977500342626,-0.4438154982512725,0.1320850718126124,-0.5182039790365036,0.4836462555949017,-0.6537646109188021,-0.4748668305298692,-0.1868691109676543,-0.9223703136311154,0.0236499331813384,0.273546497551754,1.759819687473695,0.2679380244341137,0.266035839581572,1.0126431076492324,-0.5034389190800456,-0.6902956487810856,0.8980961684675539,0.475035686871313,-0.7598701900973748,0.0485173715026791,-0.1390279940235995,2.6875792785812624,-1.0551582624111218,-1.3405715079760083,0.398447231229329,0.7110856515681206,-1.086179378817964,-0.5088552784834243,-0.4362603135538933,1,train
GSM2278663,-0.6567636846971673,-1.1661971902817243,-0.573402575988004,-0.7938616333998649,-0.2292710942446059,-1.625889009385474,1.1878345538725232,0.823122048900571,-0.0568231645403073,-0.056677699665166,-0.3836387524438575,0.1439131494124462,-0.6239258789359791,-0.232129803811437,0.5970636873001635,-0.2749689290181622,0.3734486481008028,0.0247562973544375,-0.0483009363982234,-0.2378421056490652,2.212052557397143,0.3689999594217883,-1.0827825818223982,0.9615540178410084,-1.0765781187819907,-0.2973283773882662,-0.5302505766217434,-0.1306022687136542,1.1116163548924185,-0.2685749550801657,0.0261403508847126,-1.496375720859605,0.2864782452242416,1,train
GSM2278664,-0.9164498895265925,-1.566087930417806,-0.2671314969445761,-0.6913882805648406,-0.6779581758603971,0.1792230085561288,0.4214999581833565,0.9263791711859845,-0.0189707626357002,-0.934388210328856,-1.1024519439422171,-0.5604836173571873,-0.9497060854641324,0.0844854471595842,0.4034985325370122,-0.4164864334315037,-0.0100931409008065,0.3396411090329957,-0.7597972136734897,-0.7851144927211489,1.1598897436714797,1.3091532190999229,-0.9478555057705303,0.3960881458421428,-0.7541925904440577,-0.1192591847621465,-0.931205481558274,0.7603670301719792,-0.0380895704432231,1.5596112681688816,-0.6896464878135047,-0.3589914317704052,0.4567547436949684,1,train
GSM2278666,-0.1197069484009336,-0.5618656516431862,-0.0150930265645772,-0.7287761151156534,-0.2725761441284851,0.2609141739310132,0.7685735269999334,-0.9427961191183972,-0.2323153699826504,-0.7755198494261784,0.2334101526280165,-0.2254549243141188,-0.2222386507673959,-0.3177875188965907,-1.1841803389723613,0.125888272314688,-0.3436552896580215,0.2735117702802246,-0.6511602076244521,0.3514196150645647,-0.0219908610629925,-0.9661345023764316,-0.4101820341105022,-1.4978588914318565,-0.4396551989351994,0.5548329962489607,-1.1712678080101406,-0.1908591108961961,-0.7704529138474057,-1.011446727562172,-0.3429989578419645,-0.9563509323049266,0.7519276777200681,1,train
GSM2278667,-1.944651541719832,-1.1325460798136011,0.2704622895163101,-0.6234100908603128,-0.5280564761564621,-0.6230689467801037,1.7336995800367792,-0.3088591691257432,-0.4872751418323379,-1.1557680068811949,-0.6954208393335779,-0.0451590433267227,-0.985540211795316,-0.2289031164793415,0.1435892556762898,0.1383307855515601,0.2740075280922111,0.0901171724041721,-0.9078782989315188,-1.155686792558228,-0.0984540680538156,-0.0662121608915201,-1.0034543495915118,0.226320270095115,-0.0838201367952545,-0.5783648256023083,0.4472209954635746,-1.7170560103284302,-0.6626224031961542,-0.2632431747007447,-1.526058685932499,-0.2465835352743086,-0.3470209503941311,1,train
GSM2278668,-0.096044271915869,0.1400526023945499,-0.7767382222126974,-0.8092133450278093,-0.5196882408939049,-1.4595594876618665,-0.5875644647264451,-0.2019063560406648,-0.2633938702402035,-0.714251600072669,-0.3615521191794003,-0.2659081066521637,-0.1836620822818054,-0.2799006468948947,-0.6822311002324216,-0.591997963529688,0.0504137937053893,0.3754172903626854,-0.5434518990722912,0.0347706672438584,-0.0358299165684121,-0.2180746446024034,0.1857457547206862,0.2769354152724579,0.1469426443180047,0.3586054928229588,0.95549612632748,0.6601435776830069,1.913585335785566,-0.3686640112984961,1.3688726708875485,-0.53644646679206,0.121273649954769,1,train
GSM2278669,0.4315205070512574,-0.0067926189257664,-0.2819916137692632,-0.7176766640215838,-0.8050300348333965,0.5717996336268555,-0.5094540627167174,-0.1719575405990814,-0.7235356892734937,0.2477805522459361,-0.1469254718097407,-0.247057036722468,0.5558988409827992,-0.3310111184791998,0.2579564745444023,0.7090628561816793,0.3136034247016558,-0.8998727038250917,-0.3661047933229998,-0.4362516230797035,-0.9159693943905592,-0.1245969609015811,-0.2215111192274932,-0.8883078147259226,-0.733177646555216,-0.03616177286976,-0.6169336608291474,0.1068353815999975,0.4880758508433046,0.5221700897788017,0.5360911439546747,-0.2927560406747192,2.192362792010825,1,train
GSM2278670,0.4642777662928151,1.6115727888096003,-0.4652662911334836,-0.3544591989610096,-0.6267691952287887,0.050962770751115,0.0395019344738453,1.8647572340084333,-0.661711276814394,-0.7015854886914717,-0.7682075057281355,-0.3628733292940549,-0.7249660134313348,0.2674653397329752,-0.6449408921032669,-0.064650579581792,-0.1108706067726459,-0.0371782055123455,-0.6271520192287041,-0.5549790515555764,-0.4293415731270928,1.2812059925838946,-0.0158032561582635,0.3950895243153722,-0.2692439247159482,0.7140174452323165,-0.3044399500637942,-1.5927412938332488,-0.3000943633347899,-0.1156958224669341,-0.7874855177291735,-0.5397891389122538,0.7427858915836996,1,train
GSM2278672,-2.3709373000636638,-1.5978663166453635,-0.7798429726320691,-0.7908540988916909,-0.5424009751432018,-0.3350649048773105,0.7333882259415526,0.4068506409480042,0.1285897384821189,-1.0795315342509362,-0.1783075092861306,-0.4990169257371631,-0.2702504360655591,0.0059722555738346,1.6174002316853655,-0.139407930902998,-0.3520305571103047,1.0552149099624732,-0.6826720338939387,-0.0276623802544231,0.7338229061133236,-0.6750569823184717,-0.9144026857044708,0.6682079683850328,-0.423527462368258,0.6311339112855558,0.3554969416166922,-0.0942481912693727,-0.6396610904376415,-0.1899443925222281,-1.0947807762228503,0.18848402456375,0.1003709465646634,1,train
GSM2278673,-0.1583750982907369,-0.3427766776262743,-0.3098042526891296,-0.827679297407218,-0.4220164553434959,0.1218863766598746,0.619316652298398,-0.8896869873519656,0.1777045465293588,0.9170476027106969,-0.7530197005890549,-0.5599423561542637,-0.1896094545930373,-0.6104575419145577,1.1605472832656694,-0.4228350370543134,0.6302134729241256,0.8661450488805155,0.3665043730745885,-0.5367577078194654,0.1160638073450231,1.69571618357053,-0.0484216132596594,2.3698175879178285,0.0831791038952594,-1.4778472165456895,0.7108512550920525,-0.1668723865364042,0.413898983076527,0.5271157631183813,-0.4142994178243857,0.0696069596187052,-0.6900053161571795,1,train
GSM2278674,-0.5993367797504741,-0.8570198979724719,-0.2061833713002486,0.0908554418739754,-0.3755009116994128,0.6848097543406177,0.2874808310352563,0.5819856876341006,-0.7756238055923002,-0.0106168922770358,1.8758436284512352,-0.5535778302534592,-0.7978626104280062,0.286591380696562,2.2397954396611723,-0.5427011088880397,0.5473967411816076,2.032463179650876,-0.7145921951604549,0.4084798843936124,1.0305144974145002,0.4371051210872671,0.187462684798934,0.3471753394999002,0.5993257710343024,0.7705272718254957,-0.7752378479462884,-0.7457173906032051,0.0743981766956112,-0.4814350643425916,-1.518162686861439,0.0434958446355663,0.032570392997356,1,train
GSM2278675,0.2293152421180151,-1.0329341639349052,-0.5230893416652969,-0.5881707136390042,-0.4206359809615567,-0.7905304276674853,0.5719673544379015,0.2630712338732561,-0.1292838680435598,-1.3259780116022433,0.2073996328297534,-0.3045942825517325,-0.3835603373548412,-0.418489908909837,0.656602345955816,0.008481762367289,0.5803349015134225,0.3481742962683741,-0.2892452352866865,0.0004640583082135,0.1002720990300074,0.085108453167847,-0.1542773954624672,0.6245436667477386,-0.2978306614893829,-0.507515008229562,-0.5831612072631546,-0.920718443985514,0.7880868600637441,-0.748856708586515,-1.145899931051723,-0.9570206385668342,0.4196001562511043,1,train
GSM2278676,-0.1392187010149412,-0.7541745423333721,-0.2982066974406729,-0.5811504983414523,-0.5179233087987791,-0.6505498918410302,1.5076264905108774,0.3804405792026363,-0.0873033071567854,0.0616067428560702,-0.2317395155034161,-0.0138627456625459,-0.4765053865038487,0.0529632922951716,1.6793214762051891,-0.0336532997009771,0.430533918272484,1.348077821638093,-0.2578171583973065,-0.329823466151509,0.4261873817558512,1.1711306143974107,-0.1047509536779434,0.4767006962290265,0.5924383459116281,0.9760543685030074,0.4931184841072173,-0.8374301065095445,0.7028299530531094,0.8160702181496426,0.0158671726096682,0.2454753574524903,-0.3115628700128136,1,train
GSM2278677,-2.2610504453836264,1.1474203032944827,-0.7694583843421369,-0.5803905921224322,-0.4795510569954678,-0.2557545729767779,0.54495717089073,-0.2339433035517938,-1.053473205504782,-0.8443843086883669,0.2461599571696603,-0.2023607258003794,-0.6997575680185034,-0.2010013789304055,0.8641188093623431,-0.3739242426979451,1.358214070804891,0.089660992201245,-0.9257501720261688,-0.3257430815901733,0.7188372516533098,1.4576634522214182,-0.6134673802999014,0.914147681248634,0.1778053141281348,1.0061305117845032,0.6999562804761799,-0.4590961554939556,0.2820535001647128,-0.6479909854155966,0.5089352663953142,-0.5297952206411926,0.0609586834278968,1,train
GSM2278678,-0.8903451441396957,-0.5135901896493176,0.0193650887328405,-0.4650488943551922,-0.2599147127543439,-0.7936101528025441,-0.243137791881788,0.3615883280306358,-0.4310838041900188,0.2329891721184944,-0.2635502745803543,-0.6529333368497178,0.4857920612686794,-0.3184363680994207,2.1318189517518054,-0.9593075398339268,0.9097690308561844,-0.5547536612525269,-0.8476957908275401,-0.4672626832984605,-0.0106834657939186,-1.381752497560948,0.6256983914792468,-0.5446697342640726,-0.52190877197156,-0.1219157352072587,-0.1039746727021184,-0.1164820898830131,0.0240805826570418,0.566439680616297,0.7844323066389306,-0.097455150248458,0.1382847685305342,1,train
GSM2278679,-0.8995684684626719,-1.34696041556586,-0.3180166126190445,-0.2660276398133394,-0.7060733226490189,0.037713825666509,-0.9034963749833932,0.0677417977742307,-0.6138988280430129,-0.3008747873824953,-0.6014907708289902,-0.3408516927487653,0.385716484463496,-0.5242594046274897,0.7671826146599898,-0.0893192083424233,0.2883071131691089,-0.5048675203671906,-0.7844154726736042,-0.5505231842913679,0.4826026504542555,-1.0707120260347955,-1.0642219329806226,-1.253341222661358,-0.3415924307157938,0.8492091871504946,1.0834958464088125,-0.2326304246437708,-0.597471160940092,-0.4204663946327578,-0.9379853810152444,-0.6613772705493002,-0.21335239902386,1,train
GSM2278681,0.1658674747320163,-0.4631674766796845,-0.3482739374333294,-0.1545671341354512,-0.2485475590508944,-0.7952715354250256,0.200994104597543,0.2934792687832602,-0.8132363094131342,-0.534677748925685,-0.4335083264525047,-0.0689755784391107,0.3844153607704769,-0.4499635736438307,-0.980038823956202,-0.1023009820584005,0.6668330446695667,0.9657033706141108,-0.2387359989512567,-0.2358001164930652,-0.0373313293275276,1.320227954264671,-0.6694302444005344,1.1849765606053564,-0.2288728113191922,1.886315464828868,-1.5905531844447751,-1.0515135250177732,-0.0933133631854813,-0.6616682592302525,-0.5841993373400673,-0.2514457330549848,0.0455008895678999,1,train
GSM2278682,-0.4966375403325579,-1.1035239461974635,-0.3020954776192685,-0.2353087460888394,-0.5634733041721041,-0.6775680122383722,0.6407064159821126,-1.4501550610144205,0.2872043156002012,1.162140777368027,-0.3830377553627581,-0.0652180445707345,0.3395154649414871,-0.6148679217683977,0.7749379342712585,0.6519615507410206,0.3817028005461663,0.1403328473692952,-0.1743952841682788,1.259289384086178,0.5788952282554508,-0.7937435743775464,0.7171667992908162,-2.3352555726817164,-0.1771269578906897,0.1291368404300748,0.848332199129071,-0.6117695277109528,0.1350862347463463,0.0949610998751964,-0.3962604873999854,-0.1049873555374024,0.0290851608023954,1,train
GSM2278683,-0.5574846516052351,-0.1493427763382721,0.0215938475757454,0.2129291517627904,-0.321994961103933,0.4225204625701404,3.1377003026004315,-0.0444530455672288,-1.138374808320794,0.0556240465905089,-0.5675887275493385,-0.2431448950540769,-0.4113156263396206,-0.2395294900166818,0.1091230603695204,-0.6468715489098258,0.3493784743947665,-0.0155757899048593,-0.8678542911308683,-1.0736099751603383,0.0387564724661974,-0.2356477112094009,-0.5543601216431218,-0.0943565602318294,0.1105113869956906,-0.2032457856526183,-3.589113745427657,-1.1675748641220456,-0.1756678109135409,0.630911621233888,-1.01776454175371,-0.5810606969776658,-0.5018587666086971,1,train
GSM2278684,-0.258129450229032,-0.3856767665185339,-0.1851526795424455,-0.3254014153829236,-0.0326364252294526,0.0224003084557289,0.4519239777274701,1.742877311368477,-0.1926566342306543,0.0733044356322678,0.1307577120670774,-0.5347367110814325,-0.0246503615976207,-0.8131555089844433,0.9381852917640112,0.9697897711740032,0.5910616704128946,0.2546705064196937,-0.1359843810800991,0.0389663409136676,0.691069905431103,3.2304374046007824,-0.1416087438040175,2.7723314049166112,0.0656035319059534,0.242468890662528,-1.4992390196921552,-0.1439010280891934,0.0611079657549736,2.212549345581189,-0.1235015537111034,0.2639867725980843,0.4438843484780393,1,train
GSM2278686,-0.2161140849805084,-0.6459590338707616,-0.4253418189074498,-0.5655881106946021,-0.2704194449913775,0.036993296742496,0.1780704775677518,-0.1537994627730662,-1.1698856472689776,-1.3532634253628155,-1.1182034686101665,-0.4445543720703811,-0.2142075130224269,0.0904484496511698,-1.323254235781478,-0.1215304235017753,0.2553125507345077,-0.0810488017910679,-0.3374515733257159,-0.8518099476851015,1.4011495457307697,1.8349429747521584,-1.0513836172042956,1.46959367162004,0.2586428875498882,0.3736416772117393,-2.0027581247857387,1.0491745481363683,-0.4265224173607675,1.1782648244892957,-1.6421960525246215,0.1753883982225723,0.2814113391389134,1,train
GSM2278687,0.0419078902736064,-0.4829430867333407,-0.5367752634982061,-0.3832190354815573,-0.6043215606348662,0.014071762818802,0.5738330148231776,-0.3243996519390976,-0.5242466641858912,1.5381894672894554,-0.5405571760462902,-0.5388544001045443,0.6961979335979634,0.0857543253109691,0.5066732002698888,0.978334976458882,0.1959099081177641,0.0864717953174724,0.3086000188209198,-0.6701703087345587,1.9584387320388248,0.8831929818178456,0.0896110620759403,0.0106011255717665,-0.770259327808863,-0.0145382264291177,-0.5670238511906759,0.8129394422333609,1.6883324574236067,-0.2508906842738467,-0.4016377967548555,-0.2381240862420414,-0.2589699195291848,1,train
GSM2278688,-0.4391319375089622,-0.5196123608760149,-0.9996290195305556,-0.6661234788406369,-0.7129882657388128,-0.6524671566635472,-0.8524613323764394,-1.0257808556489307,0.2726954643945462,-0.5820724255233884,-1.1283889111182004,0.2981242194313809,-0.6321195960503384,-0.5364645683870563,0.4801744717936231,0.1076776294232373,1.1977660748077927,0.8700822213782481,-0.2981344402049878,0.1529327224060222,1.0813482856090804,-0.4894997745713567,-0.2143784557141951,-0.1506409960678482,-0.6679771163347982,-2.0977963486483118,-0.7536342201877159,-0.6481325680858679,0.8418693299024269,0.7921326391334841,-0.8631603874458426,-0.3492662345100029,1.3875775603065212,1,train
GSM2278689,-0.0853893186791719,-0.0772062821176419,-1.132453987026559,-0.064065032148351,-0.3677916807613028,-0.3584095785628051,0.1748132139599995,-0.091827459740853,-1.1441294471181989,-0.5080221074341041,-0.5159577148230887,-0.4445788585489668,-0.8340432275887621,-0.1426901054441074,-0.5016790094213518,-1.3345928056945018,0.4587131442464394,0.1224213982254187,-0.1188074490412709,-0.1810001273862922,-0.1301211089481806,0.4207052250063193,-0.6192402950881731,0.0380336232331595,-0.6623209341227159,1.0085448709568317,-0.4385150836186829,-1.048995362830198,-0.4465968669768533,0.9635293659107708,0.2246512592596658,-0.3244852521253524,1.2234227987960309,1,train
GSM2278690,0.2951662906612315,0.6096721634035733,0.041726301208441,0.0594091264868165,-0.1909698392103885,-0.4872859902778397,0.0775270562886594,0.4794782074518895,-0.2526489854776469,-0.560308406054179,-0.7909205154606382,-0.1370474726512749,1.2262919331691255,-0.5784380724857977,0.0190652518743133,-0.2491787944783037,0.1994510977166773,0.2275919616657531,-0.4538381847819218,-0.8322437438487379,0.8135766629841884,0.6198496380347076,0.1577310534834548,1.003538635091317,-0.4169643656425658,2.0159731404842085,-1.7682908798248616,-0.2167623086513268,0.6240275211009482,-0.5329714029782254,1.4311432350490751,-0.701623064454456,0.1545874710463,1,train
GSM2278691,0.0702190524863426,-0.3188071311484352,0.2420083047218844,-0.3780795824203314,-0.1484296747055872,0.331633052755238,0.3091735925945725,-0.0088922462107667,-0.0160324511320918,-1.1866482901404891,-0.4959981413933331,-0.5439380886129145,-0.5584094715117558,-0.2838334956862602,-0.970647967292436,0.1982287788692992,0.3873260333729098,0.2438184636669596,-0.4286633480736316,-0.1674292236041678,1.379001904808184,0.7261857487472879,1.624315322381206,-0.2304719830092196,-0.2482150720571144,0.2292109000923352,-0.4869869704905097,-1.3487798150808623,-0.1014618286755507,0.8398279804095407,1.0649616278375778,-0.3039380424344751,-0.0082409581628447,1,train
GSM2278692,-0.6663317312768766,-0.0176892654935253,-0.1483552455463942,-0.3401419338134641,-0.4383476226853158,-0.920606316664469,-0.6189295738173123,-0.1116058005561998,-1.2598547715285413,-0.9936623463577388,1.603283334051114,-0.2277477511802833,-0.4045565840960589,-0.2945682611548433,-0.5118749201174237,-0.379338871549273,0.3779911400349106,0.6558690493929815,-0.3005620922170405,-0.5344606681759576,-0.2073396912903165,0.6198984549546183,-0.1870657053295037,0.2736440338666869,-1.2093523723486028,0.9926263849027614,-0.4422580484429271,-0.7459420208962815,0.6845732503721828,1.4577355359393047,-0.0571120925322785,-0.5437620316031703,-0.4583328721268289,1,train
GSM2278693,-1.2243789733490715,-0.0897773735529365,-0.7721856163220847,-0.8113559843642424,-0.6800182952170222,0.4526974077957291,0.8101724314029118,-0.0509114155635451,0.0382351909740866,0.2231044294809755,-0.6481194605907546,-0.4344114863720918,0.6613824019273121,0.129778535338956,-1.1558289328416298,-0.5508653252008433,-0.3945106270256351,0.1959215272250848,-0.0881980466364537,-0.7272964162559918,1.116712717375896,0.7937439425005488,0.1713343972449736,0.5373236180390762,0.1307020859190903,0.50806582600368,-1.9304577077208196,-0.8453356212010477,1.0401982118502937,0.5301107765864068,-0.6318884763468089,-0.6888308783289396,0.3016998957998072,1,train
GSM2278694,0.0485558923764945,0.4113891709313186,-0.3735088031556252,-0.7940809312914557,-0.8236550541781015,-0.293302107888687,0.6939392500929522,-0.2758915574390479,-0.4578322263557554,-0.7344357331530305,-0.3552290511871879,-0.3911116145758307,-0.1986773656145517,-0.8452966154571699,1.234392145926528,-0.929582348958424,0.5894859145452868,0.2826464887791537,-0.1297611920812924,0.4589908567862339,0.8752189221128587,0.0378917153283979,-0.7690388913891356,0.7737182677693895,-0.088626099212942,0.2781925285978959,0.6831054692064511,-0.9038268954429182,-0.9203550240259424,-0.8223967679071393,-0.0127378795515788,-0.8669982591900589,1.3107635081549598,1,train
GSM2278696,-0.3471982916178345,-0.3975880917016342,0.0582398231709806,0.4347220803129316,-0.5603324809002191,-0.4548695859306891,-0.3015911436922759,-0.3046092039374822,-0.2427102708249039,-1.4872977884296217,-0.0069663168857738,0.3645605272229861,-0.2688228002371758,-0.2119918107052804,-0.0976101574174773,1.1858149942054843,-0.1861805785011395,0.9079718125353664,-0.1032484220404047,0.5591689447020443,-0.4265472408639958,0.3447061183068644,0.1098312406026924,0.1765236189575281,-0.6672679990020465,0.0638405734914093,-1.3840926248313568,-1.069989042742897,-0.1709916295615937,0.0525639049176897,-0.5187406280316509,-0.3841912116179548,-0.0399315954097362,1,train
GSM2278697,-0.8179932422179421,-0.8333901304736847,-0.5989707162112461,-0.4926064103871199,-0.5298720917937554,-0.5269023527391498,-0.4638994348856288,-0.1392143783926309,-0.5487855314331206,-0.3218736303827953,0.005389160569773,-0.0413986378064894,-1.1724356926071278,-0.5377970559047115,-1.1420489225655968,1.0910324781230356,0.122201183305942,0.7469902905175783,0.5789157923184064,0.1444700706696725,-0.0555855561922728,0.9560833151534308,-0.8307631041114538,-0.0017351913945345,-0.6634362438175276,1.1350617682397368,-0.1920591039488375,-1.5731749337985033,0.3836294374494833,-0.1443318185214495,0.1149833805285802,-0.7196645551316113,0.5238002322581259,1,train
